id,date,tweet,retweets_count
1329426918874165249,2020-11-19,"#DailyIOL - NVIDIA (NASDAQ: $NVDA) publicó los resultados del tercer trimestre, que superaron las expectativas del mercado. Obtuvo ingresos por U$S 4.730 millones, un crecimiento del 57% interanual y de los que el gaming y centros de datos representó el 90%.",2
1329426667396280323,2020-11-19,$NVDA NVIDIA's buy rating reiterated at Mizuho. $605.00 PT.,0
1329426466619224066,2020-11-19,"$NVDA - Macy's, Nvidia, Simon Property: What to Watch When the Stock Market Opens Today  https://t.co/3Q1LdV8Afy",0
1329426175752474624,2020-11-19,NVIDIA Corp Q3 2020 Earnings Call Transcript  https://t.co/X3w6Kk8dkY  $NVDA,0
1329425423214710784,2020-11-19,"$NVDA: A Nvidia relatou LPA de US$ 2,91 (vs. US$ 2,57 esperado). A receita da companhia também superou a expectativa do mercado, porém a Nvidia afirmou que a receita oriunda do segmento de chip para data centers diminuiu. Fonte: CNBC",0
1329424529366638592,2020-11-19,Stocks making the biggest moves in today's pre-market trading  Gainers: Sonos $SONO L Brands $LB Square $SQ $COTY $BERY $NUAN $FENG $HUSN $APVO $CORT JOYY $YY $FIII $AMBO $KNDI $CIIC $PLCE Electrameccaninca $SOLO  Decliners: $MGTX $BLI $CD $TANH Boeing $BA Nvidia $NVDA Zoom $ZM,0
1329424276374642690,2020-11-19,"Nvidia (NASDAQ: NVDA) estuvo a la altura de las expectativas con un trimestre sólido impulsado por la demanda de los centros de datos y los videojuegos, muy en línea con la narrativa que ha impulsado un gran repunte en sus acciones este año.",0
1329422675794509830,2020-11-19,下落しているのは… ・決算はクリアでも、爆発力に欠けたメイシーズ $M は5%⤵️ ・取引所運営会社のベラフィンを27.5億ドルで買収と発表したナスダック $NDAQ は3%⤵️ ・Nvidia $NVDA は新しいGPUのGeForce RTXが絶好調で、ゲーム、データセンター向けに大幅に伸びるも、利益確定優勢で1%⤵️,0
1329421956970639361,2020-11-19,$NVDA Nvidia PT  raised to $605 from $575 at Mizuho .,1
1329421698291134465,2020-11-19,"$NVDA - Macy's, Nvidia, Simon Property: What to Watch When the Stock Market Opens Today  https://t.co/8IGbErwvx2",0
1329421217950965761,2020-11-19,$NVDA  Nvidia price targets raised after 'stellar' Q3 report; upside 'only limited by supply'   https://t.co/6zH1jm4dlX,0
1329420517686743041,2020-11-19,NVIDIA Announces Financial Results for Third Quarter Fiscal 2021  https://t.co/B3i6LBbcQ8  NVDAのQ3決算に文句無し   AMDよりも成長してんね〜  ということで引き続きホールド(キャッシュがあったら買い増ししたいレベル),0
1329419652922028033,2020-11-19,"Shares of NVIDIA (NVDA 527.35, -9.80, -1.8%), for instance, are down nearly 2% in pre-market action despite beating top and bottom-line estimates and guiding Q4 revenue above consensus. NVDA is up more than 100% this year.",0
1329419378383851521,2020-11-19,Most active stocks from today's pre-market trading  Tesla $TSLA American $AAL $COTY Simon $SPG Carnival $CCL Apple $AAPL Pfizer $PFE Boeing $BA General Electric $GE United $UAL Moderna $MRNA Delta $DAL Ford $F Nvidia $NVDA Norwegian $NCLH Square $SQ Apache $APA L Brands $LB $BAC,1
1329419001282392064,2020-11-19,"@EasyEquities @nvidia reported stellar earnings but not enough above estimates to impress investors it seems. $NVDA down 1.9% premarket 🇺🇸 - Record revenue of $4.73 billion, up 57%  - Record Gaming revenue of $2.27 billion, up 37% - Record Data Center revenue of $1.90 billion, up 162%",2
1329418570858700800,2020-11-19,"@DeItaone Nvidia (NVDA) Beats Q3 Estimates as Sales Surge 57%, Analysts Raise PTs  https://t.co/mUQt479RVy via @Street_Insider",0
1329418549031530496,2020-11-19,El analista de Rosenblatt Hans Mosesmann mantiene NVIDIA (NASDAQ: $NVDA) con una Compra y eleva el precio objetivo de $ 600 a $ 650.,0
1329418547223818246,2020-11-19,"@Fxhedgers Nvidia (NVDA) Beats Q3 Estimates as Sales Surge 57%, Analysts Raise PTs  https://t.co/mUQt479RVy via @Street_Insider",0
1329418447080525825,2020-11-19,"@zerohedge Nvidia (NVDA) Beats Q3 Estimates as Sales Surge 57%, Analysts Raise PTs  https://t.co/mUQt479RVy via @Street_Insider",0
1329418409059250176,2020-11-19,"Nvidia (NVDA) Beats Q3 Estimates as Sales Surge 57%, Analysts Raise PTs  https://t.co/mUQt479RVy via @Street_Insider",0
1329418375617908736,2020-11-19,$NVDA NVIDIA Target Raised byUBS Group$537.15 +0.0%$625.00 ➝ $650.00Buy,1
1329418269665554433,2020-11-19,$NVDA NVIDIA Target Raised byRaymond James$537.15 +0.0%$550.00 ➝ $600.00Outperform,0
1329416918709702657,2020-11-19,"$NVDA - Macy's, Nvidia, Simon Property Group: What to Watch When the Stock Market Opens Today  https://t.co/0nUXPiGkOh",0
1329413411868995584,2020-11-19,"Nvidia $NVDA 3Q21 отчет. Выручка взлетела на 56,8% до $4,73 млрд. Скорректированная прибыль на акцию (EPS) $2,91 против $1,78 за 3Q20. Прогноз аналитиков Wall Street: выручка $4,41 млрд и EPS $2,57. Акции #Nvidia (#NVDA) входят в состав портфеля SUVE CM.  https://t.co/qRUpwVKL9q",0
1329413375927848961,2020-11-19,"$NVDA #NVIDIA Corp. Nvidia 3FQ21: Ampere super-cycle to peak soon, FY22 normalization likely. Sell, TP $400.: [...]  https://t.co/D3ZMqOdWd2 #equity #stocks  https://t.co/BG6aO2m4Ds",0
1329412869474177024,2020-11-19,Nvidia price targets raised after 'stellar' Q3 report; upside 'only by supply' $NVDA  https://t.co/6GmOJ6DqjP,0
1329412325212708869,2020-11-19,$NVDA - Nvidia price targets raised after 'stellar' Q3 report; upside 'only limited by supply'  https://t.co/0h6YjL2Lbm,0
1329411975793635329,2020-11-19,あれだけの決算で、しかもみずほが買い判断を強めて、なお下落する $nvda   Nvidia stock price target raised to $605 from $575 at Mizuho,0
1329411339794649089,2020-11-19,$NVDA Strong Q3 earnings report yesterday from Nvidia. Beat and raise!! B of A Merrill Lynch raises PT to $665. Not sure why stock is down pre-market.,0
1329411235138433026,2020-11-19,$NVDA (-1.3% pre) Nvidia Shares Slip Lower On Muted Data Center Outlook After Solid Q3 Earnings - TheStreet   https://t.co/EmdOklc3dH,1
1329410345656594434,2020-11-19,$NVDA Nvidia price target raised to $550 from $525 at Barclays,0
1329409280819257344,2020-11-19,Barclays Increases NVIDIA $NVDA Price Target to $550.00  https://t.co/z0bU53MRig #markets,0
1329408664076050438,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang on Q3 2021 Results – Earnings Call Transcript – Seeking Alpha #Malliard  https://t.co/ajpVxNKTc2  https://t.co/oVU1houRcv,2
1329408523457814528,2020-11-19,Nvidia Shares Slip Lower On Muted Data Center Outlook After Solid Q3 Earnings  https://t.co/BhBG00Rt7s @mdbaccardax $NVDA,0
1329408458777649156,2020-11-19,"Mizuho Maintains Buy on NVIDIA, Raises Price Target to $605  Related Tickers: $NVDA Read more at:  https://t.co/5nCc98oS6O",0
1329407871898034179,2020-11-19,$NVDA Nvidia Shares Slip Lower On Muted Data Center Outlook After Solid Q3 Earnings   https://t.co/nHsgNnWTiG,0
1329407424806215684,2020-11-19,"$NVDA Analyst Actions: Raymond James Adjusts NVIDIA's Price Target to $600 from $550, Maintains Outperform Rating MT NEWSWIRES 7:51 AM ET 11/19/2020",0
1329405180442537991,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang potentially tore his Achilles #fakeheadlinebot #learntocode #makeatwitterbot #javascript,2
1329405000095821825,2020-11-19,Alguna razon para no tener NVIDIA en el portafolio??? $NVDA,0
1329404313744052225,2020-11-19,"Nvidia (NVDA) erzielt Rekordergebnisse, die Aktie zeigt sich schwächer. Das ist der Grund!  https://t.co/ux5pn9zdyS",0
1329404312544555008,2020-11-19,"Nvidia (NVDA) erzielt Rekordergebnisse, die Aktie zeigt sich schwächer. Das ist der Grund!  https://t.co/8geggHtx55",0
1329403929084522498,2020-11-19,"📡 Nvidia (resultados de ayer tras el cierre)  - Ingresos: $4,730M vs $4,420M est - EPS: $2.91 vs $2.55 est  $NVDA -1.8% premarket",5
1329403670442762240,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang can't wait to spend Robinson Cano money in MLB free agency #fakeheadlinebot #learntocode #makeatwitterbot #javascript,1
1329402758450049024,2020-11-19,"Raymond James Maintains Outperform on NVIDIA, Raises Price Target to $600  Related Tickers: $NVDA Read more at:  https://t.co/sTai5bg09S",0
1329402563213594624,2020-11-19,"$NVDA - Nvidia, Simon Property Group, BNY Mellon: What to Watch When the Stock Market Opens Today  https://t.co/f8bPS1XHkz",0
1329402138506776577,2020-11-19,"Nvidia $NVDA Beats Q3 Estimates as Sales Surge 57%, Analysts Raise PTs  https://t.co/a3hpMzt7UA  https://t.co/7xQZzz6JrY",1
1329400650669694977,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang with paint #fakeheadlinebot #learntocode #makeatwitterbot #javascript,0
1329400279087845377,2020-11-19,"Impressive! Nvidia beats on both earnings and revenue, sales up 57%! $NVDA #semiconductor #tech  https://t.co/kYvzr5e5I1",0
1329398662594658304,2020-11-19,"$NVDA #Stocks #StockMarket #Nvidia released third quarter of 2020 EPS on  https://t.co/savSNTKlN1: Eps growth has accelerated in the to 46.21 % at $2.12 per share, compared to EPS growth rates achieved in the same quarter a year ago, while Sales grew by…  https://t.co/5lLohUZ1xZ",0
1329397564236591108,2020-11-19,"Rosenblatt Maintains Buy on NVIDIA, Raises Price Target to $650  Related Tickers: $NVDA Read more at:  https://t.co/DuAjOVo7oo",0
1329396245903839232,2020-11-19,"Rosenblatt Maintains Buy on NVIDIA, Raises Price Target to $650 $NVDA  https://t.co/RQIz7CPjYo @benzinga",0
1329395557421428737,2020-11-19,#StockMarket #nvidia #Trading   $NVDA: Cowen and Company raises target price to $600 from $540  https://t.co/4sHNFLyxRf,0
1329390072844652544,2020-11-19,"All eyes are on Nvidia's stock after it reported earnings and revenue beating analyst expectations. NVDA had a 57% increase in sales YOY, its new record. What's next? Will we see regulatory approval of NVDA's plan to buy ARM for $40B?  https://t.co/4WBhtpzBmB #StockGeist #nvidia  https://t.co/3rFjDNbNrP",0
1329388684131627008,2020-11-19,"$NVDA(537.15) down 10  NVIDIA beats by $0.99, beats on revs; guides Q4 revs above consensus  Barclays analyst Blayne Curtis raised the firm's price target on Nvidia to $550 from $525 and keeps an Overweight rating on the shares",0
1329387727834542081,2020-11-19,Nvidia Shares Slip Lower On Muted Data Center Outlook After Solid Q3 Earnings  https://t.co/ZITMvEpprW @mdbaccardax  $NVDA,0
1329387642904076290,2020-11-19,Nvidia Shares Slip Lower On Muted Data Center Outlook After Solid Q3 Earnings  https://t.co/0a2kdFu2Gm @mdbaccardax $NVDA,1
1329386777744818181,2020-11-19,Nvidia ( $NVDA ) raised to $550 from $525 at Barclays. Currently trading at $530/share,0
1329383307969171457,2020-11-19,"PODCAST NO AR! - Mercados começam a se preocupar mais com as novas restrições - Lowe`s $LOW Entrega bom resultado, mas analistas colocam em xeque o seu crescimento - Target $TGT apresenta forte resultado, com ganho de Market Share - Nvidia $NVDA surpreende  https://t.co/91q2naLZC1",0
1329382442528980992,2020-11-19,"Nvidia (NVDA) Stock Down 2% Despite Reporting Better Than Anticipated Q3 Earnings Results - [US Market News], Source: CoinSpeaker -  https://t.co/1TzzKVc4ud",0
1329375050882048004,2020-11-19,$NVDA Exec: Sees Q4 data center segment dropping slightly q/q - earnings call comments (#NVIDIA Corp) GeForce cloud gaming service doubled users in the last 7 months to over 5M users Hyper-scale cloud demand remains strong #MARKETS #EEUU #WallStreet #stocks,0
1329374981264973831,2020-11-19,How NVIDIA Corporation (NVDA) CEO Jensen Huang ended up living in Latin America #fakeheadlinebot #learntocode #makeatwitterbot #javascript,1
1329373169392738305,2020-11-19,All eyes are on Nvidia shares as the company reported a huge earnings beat and record quarterly revenue. Learn more here:   https://t.co/MH8JrDIeSw  *81% of retail CFD accounts lose money. #Nvidia #tech #techstocks #stocks #nvda  https://t.co/dAMsBKfYGF,0
1329373035690942466,2020-11-19,All eyes are on Nvidia shares as the company reported a huge earnings beat and record quarterly revenue. Learn more here:   https://t.co/z4r83iJJeE  *81% of retail CFD accounts lose money. #Nvidia #tech #techstocks #stocks $NVDA  https://t.co/DxOky9lk5x,1
1329372519057408000,2020-11-19,"$NVDA's price moved above its 50-day Moving Average on November 11, 2020. View odds for this and other indicators:  https://t.co/m2x7ZxNHUT #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/9yNrCKcF4u",0
1329368562255978496,2020-11-19,Nvidia (NVDA) Stock Down 2% Despite Reporting Better Than Anticipated Q3 Earnings Results  https://t.co/6Q84DKexkU,0
1329366869858521089,2020-11-19,Nvidia (NVDA) Stock Down 2% Despite Reporting Better Than Anticipated Q3 Earnings Results -  https://t.co/Owr9YnEj1d #blockchain #investing,1
1329365488758034432,2020-11-19,Nvidia (NVDA) Stock Down 2% Despite Reporting Better Than Anticipated Q3 Earnings Results  https://t.co/VAVE7Zugqf  https://t.co/0tU9C8Zkfi,0
1329364936682717189,2020-11-19,"#Nvidia #輝達 #英伟达 NASDAQ: #NVDA $NVDA 20Q3 Earning Report Date: 11/18  💡Vision: We foster an environment that motivates our employees, empowering them to work as one integrated team.   https://t.co/K9U0la9D9j  https://t.co/uoTtStG0Ng",0
1329364059444146178,2020-11-19,"DAILY MARKET REPORT - Thursday, Nov 19, 2020  #NVIDIA 🎮(#NASDAQ: NVDA) Q3 #earnings exceeded #WallStreet estimates. #GBPUSD &amp; #EURUSD shift into reverse gear. #GOLD price fell to weekly low.  Read more➡️ https://t.co/7KxGGlpmGP  #forex #goldprice #OilPrice #stocks #NVIDIAGeForce  https://t.co/0mpcciiR8y",0
1329362901451333632,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang in L.A. County as COVID-19 cases rise #fakeheadlinebot #learntocode #makeatwitterbot #javascript,3
1329362812913774592,2020-11-19,$NVDA Exec: Sees Q4 data center segment dropping slightly q/q - earnings call comments (NVIDIA Corp)  - GeForce cloud gaming service doubled users in the last 7 months to over 5M users - Hyper-scale cloud demand remains strong (More at  https://t.co/kcMNEeeCTr),1
1329362146346594304,2020-11-19,"NVIDIA Corporation (NVDA) CEO Jensen Huang no Robinson Cano, who will the Mets go after now? | SNY #fakeheadlinebot #learntocode #makeatwitterbot #javascript",1
1329360791674507265,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang on Q3 2021 Results – Earnings Call Transcript – Seeking Alpha  https://t.co/BJV2ybnrAK,0
1329359381981503489,2020-11-19,"Nvidia is down after-hours despite today's strong earnings report. The chip powerhouse has been a top performer in the tech sector, but can $NVDA maintain its rank in its industry?   https://t.co/BfUXHwUTSN",0
1329353842002190338,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang to Klay Thompson’s feared Achilles injury #fakeheadlinebot #learntocode #makeatwitterbot #javascript,0
1329351576725712896,2020-11-19,"Elite NVIDIA Corporation (NVDA) CEO Jensen Huang unlawfully killed 39 Afghan civilians amid a culture of 'blood lust,' report alleges #fakeheadlinebot #learntocode #makeatwitterbot #javascript",0
1329348619707748353,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang on Q3 2021 Results - Earnings Call Transcript - Seeking Alpha  https://t.co/rcuXvCxjlx,0
1329346260709617665,2020-11-19,NVIDIA Corporation (NVDA) CEO Jensen Huang on Q3 2021 Results - Earnings Call Transcript - Seeking Alpha  https://t.co/A5ZhAkomq8,0
1329344771161264128,2020-11-19,#Nvidia Posts Huge #Earnings Beat! What's Next? $NVDA  https://t.co/QW4q2rmdFn,0
1329340895548751872,2020-11-19,Nvidia( $NVDA ) FY2020 3Q 〇売上 4.73B vs est 4.41M ○ EPS 2.91 vs est 2.56  FY2020 4Q Guidance 〇売上 4.8B vs est 4.41B,0
1329332392868319233,2020-11-19,"💥 Cinco #claves a vigilar hoy jueves en los mercados:  -Pfizer $PFE y BioNTech $BNTX, a la cabeza -Xi Jinping, dispuesto a bajar aranceles -NVIDIA $NVDA, a por el club del billón -El Euro le gana la batalla al Dólar -Agenda del día   https://t.co/ZBNSUCQ7TC",2
1329331103971340290,2020-11-19,#NVIDIA - Starke Zahlen und Prognoseerhöhung #börse #aktien $NVDA  https://t.co/URLtyHvLq7  https://t.co/f05BwnPmnN,0
1329331103585464326,2020-11-19,#NVIDIA - Starke Zahlen und Prognoseerhöhung #börse #aktien $NVDA  https://t.co/URLtyHvLq7  https://t.co/XP4loAQHwa,0
1329331103337943040,2020-11-19,#NVIDIA - Starke Zahlen und Prognoseerhöhung #börse #aktien $NVDA  https://t.co/URLtyHvLq7  https://t.co/YogIK3hOzj,0
1329324788704292865,2020-11-19,"[ $NVDA ] NVIDIA CORP Revenue, Gross profit, Earnings per share for last 11 years via @10qreports.     https://t.co/0YV9TDhUz0",0
1329322650858967041,2020-11-19,"$NVDA  Chipmaker Nvidia could join tech’s trillion-dollar club if Arm deal wins regulatory approval, analyst says  This would be Nvidia at $1,650 to $1,700 per share if Arm deal is approved by early 2022",0
1329308438002761728,2020-11-19,"$NVDA Earnings Intelligence Analysis of recent earnings identified NVIDIA Corp (NASDAQ: NVDA ) business focus on (cloud,inference,models), (cloud,inference,models,tco), (cloud,models)   https://t.co/4nOHfhdno3",0
